23.000,256.000,27.078,26.820,26.105,24.761,77,,26.210,,28.150,0,20101101,8101030119,êŒéÎêÏêÖån,ó[í£êÏ
28,-14.220,26.210
4,-8.830,26.570
4,-4.810,26.740
1,0.000,27.078
2,0.000,26.910
0,4.300,26.690
0,12.030,26.380
0,23.240,26.270
0,33.800,26.280
0,44.220,26.220
0,54.590,25.920
0,65.710,25.920
0,68.180,26.400
0,68.980,26.340
0,70.580,25.830
0,81.330,25.736
0,91.300,25.720
0,101.100,25.930
0,105.540,27.400
0,108.160,27.410
0,110.180,26.740
0,113.510,25.380
0,119.580,25.250
0,128.270,25.370
0,138.750,25.490
0,146.200,26.290
2,148.150,26.020
12,148.150,26.105
0,149.840,25.940
13,152.680,25.040
16,154.320,23.415
0,154.520,23.220
0,156.800,22.320
0,161.900,22.010
0,166.780,21.930
0,171.910,22.110
0,176.860,22.230
0,181.710,22.310
0,186.480,22.580
0,191.620,22.520
0,196.720,22.630
0,202.130,22.780
0,206.020,22.860
0,210.070,23.030
0,212.180,23.110
0,217.300,22.910
0,223.280,22.850
0,228.530,22.720
0,233.610,22.690
0,238.490,22.660
0,243.230,22.520
0,246.920,22.550
0,249.800,23.240
16,250.450,23.420
0,251.420,23.690
0,253.810,24.110
12,255.830,24.761
2,255.830,24.610
13,255.830,24.610
0,262.640,24.590
0,270.710,24.560
0,275.860,25.420
0,280.260,25.610
0,284.500,26.430
0,294.240,26.570
0,298.940,26.070
0,307.610,26.350
2,312.730,26.670
18,312.730,26.820
0,313.230,26.820
0,315.130,27.790
0,317.220,27.910
0,319.360,28.010
28,324.780,28.050
0,334.920,28.120
0,345.030,28.170
28,355.170,28.300
