202.800,192.000,356.105,352.311,352.964,350.556,172,0.000,355.330,0.000,355.330,0,20210113,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,
0,-23.300,363.020,
0,-12.670,363.020,
0,-12.200,363.230,
0,-11.630,363.210,
0,-11.050,363.050,
0,-10.480,362.890,
0,-8.920,361.780,
0,-7.840,361.430,
0,-6.180,360.540,
0,-5.440,359.920,
0,-3.910,358.690,
0,-1.870,357.600,
1,0.000,356.105,
2,0.000,355.750,
5,0.480,355.740,
0,0.730,355.140,
0,1.250,355.150,
5,1.470,355.750,
0,3.270,356.020,
0,4.390,356.300,
4,5.210,356.320,
0,6.410,356.400,
4,7.640,356.420,
0,9.690,356.400,
0,11.950,356.290,
0,20.380,356.540,
0,23.180,355.420,
0,24.510,355.350,
0,26.350,355.120,
0,31.530,354.920,
0,33.160,355.070,
0,33.910,354.730,
0,40.890,354.720,
0,48.190,354.660,
0,49.580,353.840,
0,51.180,353.910,
0,53.140,353.850,
0,54.940,353.140,
0,59.700,353.120,
0,61.960,353.030,
0,62.890,352.760,
0,64.050,352.910,
0,66.190,354.130,
0,67.650,354.030,
0,71.260,351.490,
0,73.380,350.550,
0,74.640,350.430,
0,76.330,350.430,
0,77.800,350.610,
0,80.090,350.350,
0,82.280,350.280,
0,84.080,350.530,
0,86.270,351.300,
0,93.920,351.240,
0,101.610,351.470,
0,109.870,351.400,
0,111.920,351.340,
0,113.360,351.640,
0,121.950,352.230,
0,125.140,352.550,
0,134.330,352.960,
0,143.130,353.230,
0,150.040,353.220,
0,155.650,353.000,
0,156.090,352.570,
0,166.040,352.780,
0,168.080,352.860,
0,177.370,352.830,
12,186.000,352.964,
2,186.000,352.840,
13,186.940,352.890,
0,187.620,351.720,
0,190.000,349.780,
16,192.170,348.720,
0,192.600,348.560,
0,194.400,348.200,
0,197.480,348.020,
0,199.350,348.050,
0,200.570,348.260,
0,203.530,348.310,
0,206.190,348.380,
0,208.660,348.540,
0,212.910,348.610,
16,214.550,348.690,
0,215.540,348.820,
0,218.400,349.070,
0,220.330,349.090,
0,221.770,349.540,
0,224.660,349.830,
0,228.750,349.830,
0,233.440,349.630,
0,235.340,349.500,
0,236.540,349.280,
0,238.280,349.270,
0,240.120,349.380,
0,242.440,350.170,
12,243.780,350.556,
2,243.780,350.400,
0,245.310,350.540,
0,246.850,350.850,
0,249.870,350.820,
0,252.290,350.710,
0,256.560,350.530,
0,258.800,351.340,
0,260.930,351.660,
13,263.900,353.130,
0,268.540,353.180,
0,270.220,352.880,
0,272.020,353.720,
0,273.730,353.670,
0,275.140,352.580,
0,276.310,352.520,
0,277.710,352.310,
0,280.600,352.380,
0,283.290,352.090,
0,286.110,351.920,
0,289.490,351.930,
0,292.490,351.760,
0,293.380,351.350,
0,297.930,351.270,
0,307.300,351.240,
0,308.300,351.390,
0,325.150,351.120,
0,329.060,351.160,
0,340.010,351.260,
0,348.330,351.240,
0,357.760,351.270,
0,368.180,351.210,
0,378.970,351.170,
0,389.360,351.320,
0,399.380,351.230,
8,410.210,351.040,
0,416.120,350.920,
0,426.180,350.810,
5,429.850,350.970,
0,429.850,350.660,
0,430.110,350.660,
5,430.110,350.910,
0,437.350,351.130,
0,443.100,351.020,
8,449.040,350.980,
23,449.040,350.980,
23,455.150,350.960,
0,456.750,351.030,
0,457.770,351.680,
0,458.440,351.660,
0,459.030,351.900,
18,459.380,352.311,
2,459.380,352.010,
0,461.370,352.130,
0,463.990,353.330,
0,464.630,353.910,
0,464.970,353.950,
14,465.070,353.910,
0,469.850,354.000,
14,476.690,353.790,
8,476.690,353.790,
0,476.760,353.980,
8,476.930,353.990,
14,476.930,353.990,
0,478.120,354.040,
14,479.280,354.020,
0,479.420,354.100,
0,479.620,354.090,
0,482.400,352.500,
5,483.850,352.360,
0,483.900,352.080,
0,484.130,352.100,
5,484.160,352.370,
0,490.410,352.530,
0,492.460,353.230,
0,497.300,353.200,
